seq_idx,timestamp_us,filename,curr_x,curr_y,curr_yaw,kind,t_step,x,y,yaw
43,1782210230120934486,1782210230152939407.png,97.58224487304688,-25.555099487304688,0.5066295266151428,gt,5,-0.06841025501489639,7.766197204589844,0.0058613670989871025
43,1782210230120934486,1782210230152939407.png,97.58224487304688,-25.555099487304688,0.5066295266151428,gt,6,-0.07251568883657455,9.317710876464844,0.009341374039649963
43,1782210230120934486,1782210230152939407.png,97.58224487304688,-25.555099487304688,0.5066295266151428,pred,0,0.034995950758457184,1.598536729812622,0.0
43,1782210230120934486,1782210230152939407.png,97.58224487304688,-25.555099487304688,0.5066295266151428,pred,1,0.05820368230342865,3.34367299079895,0.0
43,1782210230120934486,1782210230152939407.png,97.58224487304688,-25.555099487304688,0.5066295266151428,pred,2,0.09531055390834808,5.099963665008545,0.0
43,1782210230120934486,1782210230152939407.png,97.58224487304688,-25.555099487304688,0.5066295266151428,pred,3,0.13693451881408691,6.858614921569824,0.0
43,1782210230120934486,1782210230152939407.png,97.58224487304688,-25.555099487304688,0.5066295266151428,pred,4,0.18404969573020935,8.599451065063477,0.0
43,1782210230120934486,1782210230152939407.png,97.58224487304688,-25.555099487304688,0.5066295266151428,pred,5,0.22175121307373047,10.33249282836914,0.0
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,input,0,-1.53018057346344,-0.0023817000910639763,-0.0009489772492088377
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,input,1,-1.513700008392334,0.01534734945744276,-0.0012090422678738832
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,input,2,-1.5547384023666382,0.028315214440226555,0.004545039031654596
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,gt,0,0.0,0.0,0.0
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,gt,1,-0.03478439897298813,1.554398536682129,-0.004545039031654596
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,gt,2,-0.05300043523311615,3.1195552349090576,-0.000880336039699614
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,gt,3,-0.0684410110116005,4.669713020324707,0.000820825865957886
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,gt,4,-0.06383313983678818,6.250314235687256,0.0046178847551345825
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,gt,5,-0.07009623199701309,7.801393508911133,0.00810209196060896
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,gt,6,-0.06917356699705124,9.352716445922852,0.012118554674088955
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,pred,0,0.025506993755698204,1.5997463464736938,0.0
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,pred,1,0.03417040780186653,3.3559627532958984,0.0
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,pred,2,0.05116705223917961,5.118158340454102,0.0
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,pred,3,0.07047512382268906,6.889873027801514,0.0
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,pred,4,0.09373775124549866,8.642882347106934,0.0
44,1782210230620934486,1782210230619810407.png,98.91273498535156,-24.831941604614258,0.5078384280204773,pred,5,0.11255684494972229,10.38064193725586,0.0
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,input,0,-1.513700008392334,0.01534734945744276,-0.0012090422678738832
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,input,1,-1.5547384023666382,0.028315214440226555,0.004545039031654596
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,input,2,-1.5659676790237427,0.018083734437823296,-0.003615838475525379
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,gt,0,0.0,0.0,0.0
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,gt,1,-0.011763609014451504,1.5654422044754028,0.003615838475525379
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,gt,2,-0.020809808745980263,3.1158697605133057,0.005319554358720779
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,gt,3,-0.009716513566672802,4.696664333343506,0.009099861606955528
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,gt,4,-0.00955128576606512,6.247962474822998,0.012593335472047329
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,gt,5,-0.0023668871726840734,7.799525260925293,0.016624223440885544
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,gt,6,0.007756989914923906,9.390186309814453,0.018616991117596626
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,pred,0,0.014359001070261002,1.5973128080368042,0.0
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,pred,1,0.006478412076830864,3.3384459018707275,0.0
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,pred,2,0.0017363391816616058,5.077077865600586,0.0
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,pred,3,-0.0017668455839157104,6.823319911956787,0.0
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,pred,4,-0.005997300148010254,8.555197715759277,0.0
45,1782210231120934486,1782210231153227407.png,100.28956604003906,-24.105140686035156,0.5032906532287598,pred,5,-0.0086505226790905,10.26000690460205,0.0
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,input,0,-1.5547384023666382,0.028315214440226555,0.004545039031654596
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,input,1,-1.5659676790237427,0.018083734437823296,-0.003615838475525379
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,input,2,-1.550898790359497,0.017882633954286575,-0.0017064890125766397
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,gt,0,0.0,0.0,0.0
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,gt,1,-0.015301583334803581,1.55095374584198,0.0017064890125766397
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,gt,2,-0.010626429691910744,3.1323909759521484,0.00546760018914938
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,gt,3,-0.016686607152223587,4.684220790863037,0.008971315808594227
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,gt,4,-0.015918411314487457,6.236496925354004,0.013018302619457245
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,gt,5,-0.012112653814256191,7.827685356140137,0.014993980526924133
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,gt,6,-0.008953177370131016,9.387544631958008,0.007236798293888569
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,pred,0,0.013531306758522987,1.61436927318573,0.0
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,pred,1,0.0005843061953783035,3.3689024448394775,0.0
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,pred,2,-0.010999653488397598,5.119035243988037,0.0
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,pred,3,-0.01989053189754486,6.876827239990234,0.0
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,pred,4,-0.0310923270881176,8.61989688873291,0.0
46,1782210231620934486,1782210231619702407.png,101.66827392578125,-23.358295440673828,0.506990373134613,pred,5,-0.0397971048951149,10.334192276000977,0.0
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,input,0,-1.5659676790237427,0.018083734437823296,-0.003615838475525379
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,input,1,-1.550898790359497,0.017882633954286575,-0.0017064890125766397
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,input,2,-1.581607460975647,0.003658154746517539,-0.0037630372680723667
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,gt,0,0.0,0.0,0.0
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,gt,1,0.002047430258244276,1.5814141035079956,0.0037630375009030104
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,gt,2,-0.006598611827939749,3.1332058906555176,0.007265729829668999
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,gt,3,-0.0083979656919837,4.685448169708252,0.011311111971735954
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,gt,4,-0.007250200491398573,6.276617527008057,0.013288496993482113
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,gt,5,-0.00668594054877758,7.836453437805176,0.005529905669391155
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,gt,6,-0.026255430653691292,9.423609733581543,0.0008820865186862648
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,pred,0,0.016399571672081947,1.626072645187378,0.0
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,pred,1,0.006030060350894928,3.3954875469207764,0.0
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,pred,2,-0.0015733130276203156,5.160999298095703,0.0
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,pred,3,-0.006490372121334076,6.934887409210205,0.0
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,pred,4,-0.012587733566761017,8.693358421325684,0.0
47,1782210232120934486,1782210232119846407.png,103.032470703125,-22.616355895996094,0.5086936950683594,pred,5,-0.0178816020488739,10.42505168914795,0.0
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,input,0,-1.550898790359497,0.017882633954286575,-0.0017064890125766397
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,input,1,-1.581607460975647,0.003658154746517539,-0.0037630372680723667
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,input,2,-1.551769733428955,0.019712399691343307,-0.0034989796113222837
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,gt,0,0.0,0.0,0.0
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,gt,1,-0.01427115686237812,1.551920771598816,0.00349897937849164
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,gt,2,-0.021628502756357193,3.1043715476989746,0.007538601756095886
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,gt,3,-0.026272298768162727,4.69569206237793,0.009522074833512306
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,gt,4,-0.031347841024398804,6.255703449249268,0.0017584679881110787
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,gt,5,-0.05663183331489563,7.842981815338135,-0.002881819847971201
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,gt,6,-0.10640804469585419,9.437024116516113,-0.005788004491478205
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,pred,0,0.02019120566546917,1.6462655067443848,0.0
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,pred,1,0.015197431668639183,3.4534294605255127,0.0
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,pred,2,0.013707611709833145,5.25755500793457,0.0
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,pred,3,0.013998381793498993,7.069479942321777,0.0
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,pred,4,0.014760039746761322,8.865954399108887,0.0
48,1782210232620934486,1782210232653112407.png,104.41384887695312,-21.841882705688477,0.5125064253807068,pred,5,0.015851490199565887,10.637144088745117,0.0
49,1782210233120934486,1782210233119935407.png,105.77412414550781,-21.09164047241211,0.5159932374954224,input,0,-1.581607460975647,0.003658154746517539,-0.0037630372680723667
49,1782210233120934486,1782210233119935407.png,105.77412414550781,-21.09164047241211,0.5159932374954224,input,1,-1.551769733428955,0.019712399691343307,-0.0034989796113222837
49,1782210233120934486,1782210233119935407.png,105.77412414550781,-21.09164047241211,0.5159932374954224,input,2,-1.5520377159118652,0.019669033586978912,-0.004039905034005642
49,1782210233120934486,1782210233119935407.png,105.77412414550781,-21.09164047241211,0.5159932374954224,gt,0,0.0,0.0,0.0
49,1782210233120934486,1782210233119935407.png,105.77412414550781,-21.09164047241211,0.5159932374954224,gt,1,-0.01280399039387703,1.5522949695587158,0.004039905034005642
